retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time,matched_rows
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,99,29afe91f1b7a33c11332d7abe8082c56,created_0,0.19504480759093304,3837,2,323460,3,1.251105,63089.193463363205
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,100,668c87e57bace0bc2f45c317be48b513,actedIn_1,0.005535055350553505,3837,2,1676,35,0.022373,9.276752767527675
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,101,a6e97ab7eea1bba31414079ef87fdc3a,created_0,0.02055877701634159,3837,2,16947,3,0.185625,348.409594095941
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,102,a1e690f9c462095082c32c3b6cdab0cc,wordnet_movie_106613686,0.9515023721665788,3837,2,105356,3,1.154247,100246.48392198209
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,103,ad1010e8ded3f1ec4a58a2dcaa54d8be,wordnet_saint_110546850,0.0005271481286241434,3837,2,223,3,0.008006,0.11755403268318398
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,104,aa470592dc6ad51de9c2939dbee2411c,created_0,0.19504480759093304,3837,2,119542,3,1.212329,23316.046389035317
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,105,e5a61575d90537b506078f522d25db30,wroteMusicFor_1,0.03610964681075382,3837,2,10366,3,0.037471,374.3125988402741
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,106,4be682930a62b33cb3972be08ca015d0,edited_1,0.033473906167633107,3837,2,4238,3,0.025338,141.86241433842912
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,107,fbf8a363f3ca320b2090471ebe41cd34,wroteMusicFor_1,0.03610964681075382,3837,2,138271,42,0.239259,4992.9169741697415
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,108,76b7f481e66d72ffe5cfb7617a6e3577,created_0,0.02055877701634159,3837,2,41999,46,0.894715,863.4480759093306
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,109,8f6b2b0d336a64712c298829310d1f89,wroteMusicFor_0,0.07459146020031629,3837,2,66334,3,0.102305,4947.949920927781
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,110,bbc3ef2a3db76f9d6e42f78d9e7dee08,actedIn_0,0.34053769109119664,3837,2,262191,3,0.570503,89285.91776489194
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,111,fbf8a363f3ca320b2090471ebe41cd34,wroteMusicFor_0,0.060094886663152346,3837,2,138271,42,0.580271,8309.380073800738
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,112,ac12a49d6a778b9f3ea9cae7edab02b4,wroteMusicFor_0,0.07459146020031629,3837,2,42959,3,0.138336,3204.3745387453873
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,113,9b075b5d46c3b06d1aa6f31e4915312c,created_0,0.0005271481286241434,3837,2,168,3,0.005851,0.0885608856088561
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,114,52fc3a3707c1cc66a331576597e45f66,created_1,0.01739588824459673,3837,2,6825,3,0.08194,118.72693726937268
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,115,7db654cd4d845542a77ade4e64394028,edited_0,0.033210332103321034,3837,2,2461,3,0.029921,81.73062730627306
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,116,cf9e0f417f115b49b8640bdc48e02ead,created_0,0.02055877701634159,3837,2,12308,3,0.15016,253.0374275171323
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,117,1fb55f25cafd1fe266e808a975a97440,created_1,0.01739588824459673,3837,2,12305,3,0.091728,214.05640484976277
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,118,9ad23d0f64981f979318232f09a42b2d,wroteMusicFor_0,0.07459146020031629,3837,2,10644,3,0.091084,793.9515023721666
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,119,07a23c61dd98a454300e09fba9f804e8,wordnet_movie_106613686,0.9515023721665788,3837,2,105349,3,0.908576,100239.82340537691
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,120,e0b39d7b6594098599c0ea05a046f5d1,created_0,0.19504480759093304,3837,2,1150936,3,2.107222,224484.09066947812
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,121,e3b5a9a4230121feda23e797f440bb70,actedIn_0,0.021085925144965736,3837,2,127188,3,0.07323,2681.876647337902
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,122,85d4625534047a15fdf87f2bf49225f7,created_1,0.01739588824459673,3837,2,12963,3,0.096358,225.5028993147074
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,123,533a3b711f96867caa950ebb079b251e,wroteMusicFor_0,0.07459146020031629,3837,2,11694,3,0.11866,872.2725355824987
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,124,5032094e34be8435ace375b393f0073a,edited_1,0.033473906167633107,3837,2,5507,3,0.02578,184.3408012651555
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,125,1003621b65c9faac03ef4409bfb173c6,edited_0,0.033210332103321034,3837,2,3024,3,0.022758,100.4280442804428
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,126,cd3f94220905fa7a8434cbb78d184022,wordnet_saint_110546850,0.0002635740643120717,3837,2,466,3,0.009202,0.12282551396942541
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,127,c228aa68ffbd57cf5b358b6b6a24bcb1,wordnet_saint_110546850,0.0005271481286241434,3837,2,397,3,0.009221,0.20927780706378493
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,128,7e3a9eae05d122cc8fba1d71cd32bb80,edited_1,0.033473906167633107,3837,2,208021,3,0.105051,6963.275434897207
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,129,f58113abd605f1c1086f59ca1ac82cca,wroteMusicFor_0,0.07459146020031629,3837,2,120552,3,0.172114,8992.14971006853
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,130,b2d2fceb66b1ccfb82bddba796396d63,edited_1,0.033473906167633107,3837,2,399339,3,0.192793,13367.436215076437
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,131,67bb45449312d8242042f0370c2a89a2,created_0,0.0005271481286241434,3837,2,983,3,0.006805,0.518186610437533
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,132,59dc40aec1057accf22cffcc3bcb2fac,wordnet_movie_106613686,0.010279388508170796,3837,2,6279,3,0.005511,64.54428044280442
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,133,82a75bc595f216939f4a8e804da89883,wordnet_saint_110546850,0.0005271481286241434,3837,2,2479,3,0.037012,1.3068002108592516
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,134,c6675b289504b1871289b8199c426606,created_0,0.0005271481286241434,3837,2,163,3,0.004243,0.08592514496573538
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,135,1b36e5797a11cca1b372acdf070e0afc,created_1,0.01739588824459673,3837,2,6904,3,0.103842,120.10121244069582
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,136,de8379099e805c284de2fbfbd7139bb9,wroteMusicFor_0,0.07459146020031629,3837,2,362100,3,0.294579,27009.56773853453
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,137,debbf804a777b9d8fc6d974ce6cb6082,actedIn_0,0.34053769109119664,3837,2,1091233,3,1.422419,371605.96626251977
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,138,1d984c6ce4d6d08a7fa7778f59189d0b,wordnet_movie_106613686,0.9530838165524512,3837,2,107373,3,1.147188,102335.46863468635
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,139,3cf962ed1950ed2128ac8323c1006c29,wordnet_movie_106613686,0.9515023721665788,3837,2,105348,3,0.928296,100238.87190300475
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,140,91887c67598bd255a00cbdb8f0374797,actedIn_0,0.021085925144965736,3837,2,2586,3,0.026655,54.52820242488139
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,141,b94afd105d0719223969f89ead5954e8,edited_0,0.033210332103321034,3837,2,23894,3,0.031931,793.5276752767528
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,142,2ff878db23f00e247674b07a74d91cd9,wordnet_saint_110546850,0.0005271481286241434,3837,2,2524,3,0.034441,1.330521876647338
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,143,42647201f9057b46503519826df45540,edited_1,0.033473906167633107,3837,2,11667,3,0.024617,390.54006325777544
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,144,5284f98e17f906ef0be27e21174409ef,wordnet_album_106591815,0.1639430680021086,3837,2,2669,3,0.030939,437.5640484976278
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,145,ad48a1f5e36d504d569bd91aa7a5df83,wordnet_saint_110546850,0.0002635740643120717,3837,2,188,3,0.004867,0.04955192409066948
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,146,5c9230a2c0fe619467a00d97273af501,created_1,0.01739588824459673,3837,2,6831,3,0.088652,118.83131259884026
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,147,c7bf69fc7dd7269fa6879a437abc81b8,wordnet_saint_110546850,0.0005271481286241434,3837,2,1622,3,0.023029,0.8550342646283606
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,148,6c69ddaaa110e4abe97f4dfb3acbea38,created_1,0.01739588824459673,3837,2,12688,3,0.094349,220.7190300474433
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,149,b76cda1f28795afe16cef745b6f64889,wordnet_movie_106613686,0.005535055350553505,3837,2,146,3,0.004884,0.8081180811808117
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,150,3ac3511e0a4ba36e07c2a1928647cb9c,created_0,0.0005271481286241434,3837,2,169,3,0.006381,0.08908803373748024
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,151,5b7311c4c644dff5c4c1d48f3b3b34f8,wroteMusicFor_0,0.060094886663152346,3837,2,6609,3,0.050145,397.16710595677387
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,152,b40c94d07f3d28bb65c7e6b0cd8108ce,wordnet_saint_110546850,0.0002635740643120717,3837,2,174,3,0.005946,0.045861887190300474
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,153,9b5fa49513e20732c8a67f6c8ed572c9,wordnet_saint_110546850,0.0005271481286241434,3837,2,2481,3,0.031749,1.3078545071164998
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,154,371a80a369ccfd5720a0f534e0e869c1,wroteMusicFor_1,0.03610964681075382,3837,2,3187,3,0.033877,115.08144438587243
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,155,4109bcd24570d9a029876575775e7e6d,created_0,0.02055877701634159,3837,2,12392,3,0.146388,254.764364786505
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,156,cfa04ad52e6f1f390841dca1f32866e8,actedIn_0,0.021085925144965736,3837,2,4743,3,0.031875,100.01054296257249
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,157,76409f31a6e2dbf9327f73173fb98636,created_0,0.0005271481286241434,3837,2,18892,3,0.011682,9.958882445967317
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,158,f76f96cc70d79da0f2f757c80349bd84,wordnet_saint_110546850,0.0002635740643120717,3837,2,215,3,0.005742,0.056668423827095415
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,159,84affcbd37abacd542097d36eb91d9f6,actedIn_0,0.021085925144965736,3837,2,124595,3,0.069064,2627.200843437006
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,160,b8ca295f74ead6877d4514685f518e2c,wroteMusicFor_0,0.07459146020031629,3837,2,10710,3,0.098604,798.8745387453874
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,161,8efd88572bfac594d74f2d76f000d877,created_1,0.01739588824459673,3837,2,6851,3,0.089551,119.1792303637322
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,162,567cc2262892f243d6b4d1fb77217f6d,wroteMusicFor_0,0.060094886663152346,3837,2,32757,3,0.083466,1968.5282024248813
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,163,d0c925101c431d2796c11859d4df1eef,wordnet_album_106591815,0.0021085925144965737,3837,2,837,3,0.012913,1.7648919346336323
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,164,8ddc642682599a5953778603c1f7cabb,edited_0,0.033210332103321034,3837,2,113336,3,0.070316,3763.9261992619927
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,165,14102f6649d2cf88ad461000a776e998,directed_0,0.1713231418028466,3837,2,25094,3,0.283417,4299.182920400633
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,166,f64b986798efcf617385c8a8bf0bac82,wroteMusicFor_0,0.060094886663152346,3837,2,37269,3,0.075054,2239.6763310490246
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,167,67281c73c7fc2f641fc3aa8112d3eea3,wordnet_album_106591815,0.0021085925144965737,3837,2,635,3,0.009734,1.3389562467053242
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,168,9577beba0ca2e67334463e4a90d8f337,wordnet_saint_110546850,0.0005271481286241434,3837,2,4014,3,0.050979,2.1159725882973115
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,169,76b7f481e66d72ffe5cfb7617a6e3577,created_1,0.01739588824459673,3837,2,41999,46,0.49744,730.609910384818
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,170,fed9b9c300f9df8593b2a8dd004c2f4b,wordnet_saint_110546850,0.0005271481286241434,3837,2,102,3,0.006343,0.05376910911966263
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,171,a1b4cfc130339ca617cd77b1e2aaf6a9,created_0,0.0005271481286241434,3837,2,177,3,0.005546,0.09330521876647338
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,172,735d89ce6ef59e88ea444123b83c68d1,edited_0,0.033210332103321034,3837,2,21177,3,0.031125,703.2952029520295
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,173,bd678f6a5c872a19d8a6c28a5bb22e2d,actedIn_0,0.34053769109119664,3837,2,55748,3,0.308025,18984.29520295203
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,174,e9e0f4d5687697c0562faeb7c4f22a55,wordnet_saint_110546850,0.0005271481286241434,3837,2,2486,3,0.035669,1.3104902477596205
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,175,d55f420ce8c0e478ea99852157d89b7e,created_0,0.19504480759093304,3837,2,118938,3,1.549978,23198.239325250393
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,176,4013ba6764c8257f11828d8e0bcc6b06,actedIn_0,0.34053769109119664,3837,2,74700,3,0.598586,25438.165524512387
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,177,944db1554939c76002e234389e086374,created_0,0.0005271481286241434,3837,2,168,3,0.006385,0.0885608856088561
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,178,ff386941468ed572dfc986c222e4e8d4,wordnet_movie_106613686,0.003426462836056932,3837,2,150,3,0.005802,0.5139694254085397
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,179,50b2dfed99b830c01686ed2fe2758260,actedIn_0,0.021085925144965736,3837,2,1895,3,0.018411,39.95782814971007
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,180,e0d1b8501cab2c33e531a7b8ed152573,created_0,0.19504480759093304,3837,2,173727,3,0.84418,33884.54928835003
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,181,4c1516b937abb05123ea8061c8c02bdb,wordnet_saint_110546850,0.0005271481286241434,3837,2,181,3,0.006574,0.09541381128096996
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,182,20da0a670ff0696efa7dedbdcba51efc,edited_0,0.033210332103321034,3837,2,2012757,52,2.138012,66844.32841328414
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,183,f3634dec7ea55bc0124a8f808d46f347,edited_1,0.033473906167633107,3837,2,2424,3,0.022974,81.14074855034265
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,184,9ff585b6d5b792925b14e5df09517d06,wordnet_saint_110546850,0.0005271481286241434,3837,2,2533,3,0.037007,1.3352662098049553
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,185,6c0985be4e71e547f67db25fe8d66fe2,edited_0,0.033210332103321034,3837,2,4459,3,0.026533,148.0848708487085
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,186,bee134791d1e5f6c11a31c890a9b11e3,created_1,0.01739588824459673,3837,2,39792,3,0.093545,692.2171850289931
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,187,c5f3374d917bfb2f764d0f9cc428ebe9,wroteMusicFor_0,0.07459146020031629,3837,2,48798,3,0.137461,3639.9140748550344
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,188,978a04008e442b61de447bf1de2e6585,wroteMusicFor_1,0.03610964681075382,3837,2,3678,3,0.041652,132.81128096995255
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,189,c1f94602f5ce82d190ed2a8ba70a73e9,edited_1,0.033473906167633107,3837,2,1373,3,0.01757,45.95967316816026
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,190,4013ba6764c8257f11828d8e0bcc6b06,directed_0,0.1713231418028466,3837,2,74700,3,0.324009,12797.838692672642
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,191,882ed5fe7adcd993a9306f754f7b28ab,wordnet_saint_110546850,0.0005271481286241434,3837,2,116,3,0.005641,0.061149182920400634
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,192,770df193508383d2f6ec22fb94d42d9c,wordnet_movie_106613686,0.006589351607801793,3837,2,156,3,0.005642,1.0279388508170797
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,193,8d78f3eca40bd5ef87194598bf330b64,actedIn_1,0.005535055350553505,3837,2,285,3,0.006659,1.577490774907749
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,194,4e476398af676090e1c8a0ca435af0ee,directed_0,0.1713231418028466,3837,2,151429,3,0.236201,25943.292040063257
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,195,eb23880c791b69f9e5374a6284fd9494,wordnet_saint_110546850,0.0005271481286241434,3837,2,1633,3,0.016949,0.8608328940432262
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,196,35552defdfd08bab9a7b899ff5b4f93d,wordnet_saint_110546850,0.0005271481286241434,3837,2,1621,3,0.023953,0.8545071164997364
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,197,d863f51f7dfaaedb19ca0b2709efadf6,created_0,0.02055877701634159,3837,2,12307,3,0.147486,253.01686874011597
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,198,ec8ea694f6ef9c70aaf128ffb83dfa0d,wroteMusicFor_0,0.060094886663152346,3837,2,6075,3,0.078482,365.0764364786505
minhash,wordnet_full,movies-yadl-depleted,col_to_embed,mean,200,199,00bc06f5cfb0dde27cf31facdd93c2f7,wroteMusicFor_0,0.060094886663152346,3837,2,75781,3,0.094645,4554.050606220348
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,0,4a95f4bbf525cc8ac5d81a611c0e02d1,wordnet_movie_106613686,0.9599367422245652,3837,2,122925,14,0.02042,118000.22403795467
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,1,c8746e7646e536d76e5d2266f465ac1c,wordnet_movie_106613686,0.959409594095941,3837,2,122074,3,0.019135,117118.9667896679
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,2,1d984c6ce4d6d08a7fa7778f59189d0b,wordnet_movie_106613686,0.9530838165524512,3837,2,107373,3,0.017122,102335.46863468635
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,3,e4a1b2295fe59342c23c462c07d658db,wordnet_movie_106613686,0.9515023721665788,3837,2,105351,3,0.017325,100241.72641012125
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,4,3cf962ed1950ed2128ac8323c1006c29,wordnet_movie_106613686,0.9515023721665788,3837,2,105348,3,0.018489,100238.87190300475
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,5,962d51e83ca215e6c23e95cc9c32b955,wordnet_movie_106613686,0.9515023721665788,3837,2,105349,3,0.016857,100239.82340537691
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,6,73cc5650ed710e51cb40b0e538e5126e,wordnet_movie_106613686,0.9515023721665788,3837,2,105348,3,0.014775,100238.87190300475
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,7,7b693c47b4b04bf0f15e33abd6f899aa,wordnet_movie_106613686,0.9515023721665788,3837,2,105367,3,0.019306,100256.95044807592
minhash_hybrid,wordnet_full,movies-yadl-depleted,col_to_embed,first,30,8,a1e690f9c462095082c32c3b6cdab0cc,wordnet_movie_106613686,0.9515023721665788,3837,2,105356,3,0.01762,100246.48392198209
