retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,146,c417c6946441a37ee4ee3184cc87d880,owns,0.00733822548365577,3109,2,2585036,42,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,147,aa5522ea3ba47e619b9e3c7a5f37376d,isLocatedIn,0.00066711140760507,3109,2,2842,11,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,148,5662d9d8af32c97c0038b9266fa7cf11,graduatedFrom,0.01000667111407605,3109,2,2881,28,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,149,194d7a6fff1c6a1027f25e77d0f5e0de,graduatedFrom,0.023015343562374918,3109,2,15656,34,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,150,c6ac529e7e5f4e5ef8f9747fae18d799,isLocatedIn,0.0020013342228152103,3109,2,39770,9,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,151,333958335c01b30a14bf64b0cf543832,graduatedFrom,0.01067378252168112,3109,2,2522,22,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,152,1fa0c4270b4899533d1c0e4a3b06a9ab,wordnet_couturier_109972157,0.00066711140760507,3109,2,591,25,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,153,24e07e334f7e975ec6af084375ffe2a9,isLocatedIn,0.00266844563042028,3109,2,46715,11,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,154,16d4c63fcbd12fa1e8ee5fb2ab818c64,graduatedFrom,0.0063375583722481655,3109,2,3344,23,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,155,3b6faf8cdee9e6adfc79ae900ef683b6,graduatedFrom,0.02068045363575717,3109,2,3582,27,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,156,4c87df6833c92eca64f081f3b7644201,wordnet_company_108058098,0.25483655770513675,3109,2,22802,4,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,157,ce5213c71adc9a155493351c73a78f49,wordnet_company_108058098,0.7021347565043362,3109,2,99892,16,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,158,25fe465385f65857743ab9af2d4ea9ce,wordnet_law_firm_108064039,0.003002001334222815,3109,2,302,4,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,159,fe5a591a572934a348b1f3a8205ea912,graduatedFrom,0.05470313542361575,3109,2,120113,32,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,160,adf5d89ecc4375743bc9baa0ffe69114,worksAt,0.11641094062708472,3109,2,3692861,42,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,161,5f811c9b52c1528aa56c04825bba159a,worksAt,0.054036024016010674,3109,2,21633,28,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,162,ae84b8244f163d0ac16c7eb1071a4fd2,isLocatedIn,0.000333555703802535,3109,2,1678,8,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,163,341be063faddf1a5df788edffa64dec7,graduatedFrom,0.00867244829886591,3109,2,627,17,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,164,38e512c2db72a33f1f99ea52567124e8,isLocatedIn,0.001667778519012675,3109,2,27839,9,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,165,38303b457a56394f2d0ef976e7657db4,isLocatedIn,0.0020013342228152103,3109,2,45084,13,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,166,df9d45e7855a15171dda2530dbb46276,graduatedFrom,0.00133422281521014,3109,2,720,20,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,167,1b868da8d5fe510ab56f6a66b3b3d00d,graduatedFrom,0.029686457638425617,3109,2,241725,38,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,168,1bc0eedf2d49af9bde9a94d47ad09c7b,worksAt,0.014009339559706471,3109,2,1269,29,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,169,50ec26d5da323913efd5145d35f63ece,graduatedFrom,0.02334889926617745,3109,2,12576,23,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,170,6f04ebfb31e3288be23fba5da088a01e,playsFor,0.00066711140760507,3109,2,84067,32,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,171,f59e31600d27dee01b0f5bab36aef5b0,playsFor,0.019346230820547032,3109,2,3692900,43,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,172,590cd6e6df09598b6415b57161e54f1d,graduatedFrom,0.005670446964643095,3109,2,2410,25,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,173,d4c0688f8eda3d502182e780b9f443c3,graduatedFrom,0.02334889926617745,3109,2,12576,25,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,174,d9ffd1028784fbfdf3f3cf6778bbe027,worksAt,0.013675783855903937,3109,2,1269,29,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,175,f23b61c330123ce93e0ae8e6719eae38,wordnet_airline_102690081,0.00533689126084056,3109,2,349,4,8e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,176,6208e1c8320dfa27e76f6ebe830e2a7d,isAffiliatedTo,0.00066711140760507,3109,2,2671,21,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,177,73f6842bb5da344f7335f53c2774c830,graduatedFrom,0.026350900600400268,3109,2,169207,36,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,178,28f46d4300d9750fcf7d34da8e21b9ff,happenedIn,0.001667778519012675,3109,2,27528,7,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,179,bf0e4dcb8bf0b058a029a73f33c34da8,graduatedFrom,0.02268178785857238,3109,2,15656,33,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,180,1656aa884d4ea66165f69f37fdc1f3d7,wordnet_state_108168978,0.00133422281521014,3109,2,592,12,0.000011
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,181,448a63b3328e5dc86aa9c0de44067600,worksAt,0.012675116744496331,3109,2,1269,28,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,182,8f053acbdeb11c22e672b8dcb8746254,wasBornIn,0.0010006671114076052,3109,2,33093,30,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,183,e4e37a7003efe4d17eec7c9258044d27,graduatedFrom,0.021681120747164776,3109,2,3581,26,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,184,61677e8abe07e8628e76e4a5eb151c0b,wordnet_company_108058098,0.7008005336891261,3109,2,99892,16,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,185,fcade64782c290fefa9d5c4e0993c980,worksAt,0.013675783855903937,3109,2,1269,28,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,186,a129a72c32bfc9a68f5f97f386d7b63e,isLocatedIn,0.000333555703802535,3109,2,1677,8,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,187,3c39449a429e7c697e7068eb6d754fc8,playsFor,0.018345563709139426,3109,2,2584964,42,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,188,fbf461a7a454a145b38b7127e77c7640,owns,0.00066711140760507,3109,2,305,11,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,189,5675946e18d84941f3a3f18032833bdb,graduatedFrom,0.07538358905937291,3109,2,2585025,42,8e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,190,4e7e5d6f3bb5c76d56446b63e9fbb600,graduatedFrom,0.04869913275517011,3109,2,51830,38,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,191,ffeae1b5a49259ed42130044f6d11957,wasBornIn,0.0010006671114076052,3109,2,23165,30,0.000016
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,192,4f2a19ee54673e3a75e1165a8f950696,worksAt,0.015010006671114077,3109,2,1814,29,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,193,9946c4cdfe8bd6839845de858a1653c6,graduatedFrom,0.0020013342228152103,3109,2,369,16,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,194,98e143dea0e2a76dbb4a696f3da8ba76,playsFor,0.019346230820547032,3109,2,3692901,43,0.000013
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,195,97cf21744fe424c6d77a5974bd74c6a9,worksAt,0.11074049366244162,3109,2,2585036,44,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,196,d9c5ec883b96439c29ff1a23c11d3763,graduatedFrom,0.009006004002668445,3109,2,1602,23,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,197,8cc3226407a2fb1843cf359e98766f1c,graduatedFrom,0.01000667111407605,3109,2,748,20,0.00001
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,198,9570453694a6df84bb44de82238c2257,wasBornIn,0.0010006671114076052,3109,2,5118,27,9e-6
minhash,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,199,d6d0e906c2fc426ce60cd793d7753637,wordnet_law_firm_108064039,0.005003335557038025,3109,2,287,4,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,0,57058ae1f23cf827bed59f8b5c49679f,wordnet_company_108058098,0.7785190126751167,3109,2,142703,15,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,1,bc068903f7c8975e84de455922ffbeb8,wordnet_company_108058098,0.7131420947298199,3109,2,99890,15,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,2,e1059e4da2eaa5cda935a3bb52f1f364,wordnet_company_108058098,0.7034689793195463,3109,2,99892,16,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,3,fcc9cfb56c4bbaaa2cff031a15eea5ff,wordnet_company_108058098,0.7011340893929286,3109,2,99883,15,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,4,f4bf9a2c2311504810458d0b95618069,wordnet_company_108058098,0.671447631754503,3109,2,79601,4,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,5,31878b61400b4e149d2d024529c54050,wordnet_company_108058098,0.671447631754503,3109,2,79601,4,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,6,5c985e516409b029f2da16c655421c03,wordnet_company_108058098,0.6661107404936625,3109,2,76758,4,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,7,b0dd1bf692840967e19f57eb329847ca,wordnet_company_108058098,0.6187458305537025,3109,2,55729,6,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,8,a7ee2eadfdaa7cb03be43c9186bd6e93,wordnet_company_108058098,0.6127418278852569,3109,2,53730,4,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,9,46517e41644ea5b1e0cbfbb52faae664,worksAt,0.11641094062708472,3109,2,3692909,44,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,10,abb6824c46ae643ebf9a0700dfdc92f2,worksAt,0.11641094062708472,3109,2,3692907,43,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,11,9c146aca2d6a5d7f3aec7b0f858bdfe7,worksAt,0.1104069379586391,3109,2,2584941,43,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,12,b6d8e01e3e527a6265ff5fe11290c8de,worksAt,0.1104069379586391,3109,2,2585036,44,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,13,aaca3a124db297741cb5c1c0faa2a2fc,worksAt,0.10807204803202135,3109,2,120113,33,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,14,58f8875342a360d16e9c212ccbc54598,worksAt,0.10773849232821882,3109,2,2584968,42,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,15,62ea9e81d3416c64fd4d68647e9f78fd,worksAt,0.10740493662441628,3109,2,2584975,42,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,16,aafe46a3bb9d9fc99d3a7e7669c3d8bb,worksAt,0.1010673782521681,3109,2,84079,33,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,17,744debf570d6c13087e6666028c393fd,worksAt,0.09973315543695797,3109,2,84079,32,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,18,782897a4b69c67ebd42d9e0e5265f9a3,worksAt,0.0980653769179453,3109,2,84070,32,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,19,4f01185cad3ff504092015d141d57142,wordnet_university_108286569,0.0790527018012008,3109,2,45084,14,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,20,62021bb8ba44eb401a8942188d166e43,wordnet_university_108286569,0.0790527018012008,3109,2,45084,14,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,21,070ec3b2d4a221b0f95fc6aadc89346d,graduatedFrom,0.07638425617078053,3109,2,3692909,44,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,22,8772feb856cc137ec0e3eef971cc7d51,graduatedFrom,0.07605070046697798,3109,2,2585030,43,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,23,b68f25114e14eeacdc0daa256898815f,graduatedFrom,0.07571714476317545,3109,2,2585036,44,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,24,ad764f48f966b220276e35514379848a,graduatedFrom,0.0733822548365577,3109,2,282238,41,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,25,34a747d28e7ecea8228dcbb7e06a077f,graduatedFrom,0.0733822548365577,3109,2,282238,40,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,26,23525ffd6ed4b6cfecb3e7f1e4ac5730,graduatedFrom,0.0733822548365577,3109,2,282238,40,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,27,a3ac45c5cc69bc5a5fbcf70180a25916,graduatedFrom,0.0733822548365577,3109,2,282238,40,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,28,7550ed48d6b6a30faa51edb2846fc563,wordnet_university_108286569,0.07271514342895263,3109,2,31558,13,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,29,cdf7b38dd7e014cf8c53a766f96e5f0e,wordnet_university_108286569,0.0723815877251501,3109,2,30075,13,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,30,9a865a5dc99bbae7d9db953a83879beb,graduatedFrom,0.0713809206137425,3109,2,197566,40,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,31,1fd08a703631f2294e896ed1dcaebc5e,graduatedFrom,0.07104736490993996,3109,2,197558,39,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,32,383009da249918d0d5623ea855a2f36f,wordnet_university_108286569,0.07071380920613743,3109,2,31547,13,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,33,ab3cebbdd2b9d25b126b414014c65705,wordnet_university_108286569,0.06837891927951968,3109,2,30075,12,0.000027
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,34,ac5893fd94c200ad0655a4e835f9437e,wordnet_university_108286569,0.06637758505670446,3109,2,21086,4,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,35,b6b187496adec3621731b8b29b717e31,graduatedFrom,0.05470313542361575,3109,2,120113,34,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,36,0b9c7e69cce0a403d30ca141cd7de048,worksAt,0.054036024016010674,3109,2,21633,29,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,37,98e7f4b622fb6748cbdcfa5b96c725bc,graduatedFrom,0.0533689126084056,3109,2,84079,32,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,38,71440ecc83d3ce5a8ede244ad6ba29a6,owns,0.0513675783855904,3109,2,99892,16,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,39,7d4e73dbb9af15de84cebf44b48c6ed9,worksAt,0.0513675783855904,3109,2,15143,28,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,40,fd1dfa99b04ec6e334f174b8e32f3d6a,worksAt,0.05103402268178786,3109,2,15143,27,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,41,b889503bc00bf7f30d90e81c7664ae21,graduatedFrom,0.050700466977985324,3109,2,74043,39,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,42,175050c9008412d79610eaf2d289f945,graduatedFrom,0.049366244162775186,3109,2,51830,37,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,43,40a6e31cd90b350d91bbae6be5247b20,graduatedFrom,0.04836557705136758,3109,2,51830,39,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,44,ce218dc65b887c90e060db3db5d1a994,graduatedFrom,0.0400266844563042,3109,2,21633,29,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,45,a3c9687b3586a4a76b07af97fa641deb,graduatedFrom,0.0400266844563042,3109,2,21633,28,8e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,46,3ca334940bc54daa54d83805bd63aaaa,graduatedFrom,0.029686457638425617,3109,2,241188,36,0.000018
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,47,8385866b4a79109a78a65a7ccc8d7659,graduatedFrom,0.0256837891927952,3109,2,168332,36,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,48,fa625a28d2ff667077c1abd171c1ed30,graduatedFrom,0.024349566377585057,3109,2,5118,26,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,49,aa2f7279bd4444bfc62c8eaf4a11ff36,graduatedFrom,0.023682454969979987,3109,2,6917,30,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,50,76ff9cd682c2f3cb956660181505046f,graduatedFrom,0.023682454969979987,3109,2,6917,28,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,51,4880332278386faea0aeb524302befac,graduatedFrom,0.023682454969979987,3109,2,6917,29,0.000011
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,52,6f68f7393ae639473e2586f3cc7f901f,graduatedFrom,0.02334889926617745,3109,2,15656,32,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,53,295d425b835c05d9af5d618fad446e0a,graduatedFrom,0.022348232154769845,3109,2,15656,34,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,54,1a67a5e2a69a86e8ba32b3efc699aaa1,graduatedFrom,0.022014676450967312,3109,2,8803,23,0.00001
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,55,284f9026eb169284325e59a384541b57,graduatedFrom,0.022014676450967312,3109,2,3582,25,9e-6
minhash_hybrid,wordnet_vldb_50,company_employees-yadl-depleted,col_to_embed,first,200,56,11a28f639edce599e46dda3ec608c5a7,graduatedFrom,0.021681120747164776,3109,2,8803,24,0.000011
