retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,158,dff1a5b87c0cf1c8b0b74524feb3660a,c_3_county,0.0018529498962348058,80296,4,9572,24,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,159,9ea50b15b9a7a935847f47414bcc0b1c,c_3_county,0.0018529498962348058,80296,4,8137,110,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,160,7eb076ac93e786dd0ce092486b34ac9c,c_3_county,0.0018529498962348058,80296,4,295,23,0.000011
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,161,dff7c0adce49b43409acc033f0f2465f,c_3_county,0.0018529498962348058,80296,4,16852,110,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,162,3276bb2765a76f9d37af7476191cdb01,c_3_county,0.0018529498962348058,80296,4,50000,15,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,163,4f49bb0afa7674a6e5bb34efbe0baf79,c_3_county,0.0018529498962348058,80296,4,50000,15,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,164,7258c7888b8cd7a809f13b99aa6483b1,c_5_column_6,0.0018529498962348058,80296,4,50001,27,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,165,b5c98a73739907233d88da07d3fd77a4,c_4_countyname,0.0018529498962348058,80296,4,2149,10,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,166,a4dfb8fe9875ae0c3a7f981e93e61137,c_3_column_4,0.0018529498962348058,80296,4,572,32,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,167,4adcd8947c0873bc1bbcdb77b0887630,c_3_county,0.0018529498962348058,80296,4,5268,111,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,168,2255652eb93ef83c26230d1c1b733368,c_2_county,0.0018529498962348058,80296,4,20693,45,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,169,7f7b830d95bd037d6ae013c93726d9c1,c_3_county,0.0018529498962348058,80296,4,2219,111,0.000011
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,170,ed0681f4c48928b5f5703fb2bde74a02,c_3_county,0.0018529498962348058,80296,4,9324,110,7e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,171,5dd47414aa9d18ecd0b0c557c6ce0270,c_3_county,0.0018529498962348058,80296,4,4224,11,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,172,55a7bc6b21efc7ad235056aad948f2f9,c_3_county,0.0018529498962348058,80296,4,50000,15,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,173,7f84ff65a98eea74df29e32c261066b0,c_3_county,0.0018529498962348058,80296,4,2267,47,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,174,24af9d6f42bddb1da0678e1cdacc51e1,c_3_county,0.0018529498962348058,80296,4,50000,110,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,175,b536c2b34bc28cf927ca473f1c070059,c_3_county,0.0017788319003854136,80296,4,8410,23,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,176,1213a9a37e20738fe861a92db9ace14f,c_3_county,0.0017788319003854136,80296,4,8171,20,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,177,57919167cbdfabca6ea406ebb8588605,c_7_label_nam,0.0017047139045360214,80296,4,108,11,6e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,178,90f2370b94d059f5523bd98c8491b443,c_3_column_4,0.0017047139045360214,80296,4,924,44,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,179,0ecafbcd0b63515d3e06faf461d57ae1,c_7_column_8,0.001630595908686629,80296,4,29549,23,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,180,e2406808974a39c975b8aa40f2f557b4,c_2_county,0.001556477912837237,80296,4,50000,24,0.000012
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,181,14c99081599a5f3998791762aca50f27,c_2_column_3,0.0014082419211384524,80296,4,50001,26,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,182,e9c149d7a98c6e5239ecf9ccadcd16d6,c_12_neighborhood,0.0013341239252890602,80296,4,50000,16,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,183,cbfe5d06cb15063274d86523837aecf4,c_4_schoolname,0.001260005929439668,80296,4,9147,55,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,184,367bb7572cbb4d2fc3a4afd18b5bbdc3,c_4_schoolname,0.001260005929439668,80296,4,12478,55,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,185,6bf0b10ce95cfb9e5a7cf2e76a5aedc4,c_25_mons_neighborhood,0.0010376519418914913,80296,4,240,32,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,186,db19b922442cdaf7af7ae4a6da4658f1,c_7_school_nam,0.0009635339460420991,80296,4,156,14,6e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,187,93a8250b26eca2b0821f05975f3cba1c,c_1_geographic_unit,0.0008152979543433145,80296,4,1000,8,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,188,14c01f81cd140c1ff774f9ecff9e8d2f,c_6_city,0.0008152979543433145,80296,4,1000,132,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,189,6ee768ff598544cdbb4e856a380cb026,c_0_geographic_unit,0.0008152979543433145,80296,4,560,5,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,190,066ae37bc38a386a2cb7963683ea56ea,c_6_column_7,0.0007411799584939224,80296,4,15967,23,8e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,191,cd429a936b02cbfe68537c3c66831899,c_11_sitename,0.0007411799584939224,80296,4,13772,32,0.000011
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,192,e5366cf362e8eef42e665af70b18d027,c_5_project_description,0.0006670619626445301,80296,4,24683,12,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,193,795a73822c220988f8390cbdabda5466,c_0_geographic_unit,0.0004447079750963534,80296,4,1000,8,9e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,194,f513e48b9b527201e0bf96cbdbef9b7b,c_1_common_name,0.0002964719833975689,80296,4,714,43,7e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,195,e922537bf235625f020e0d2b916c7477,c_12_column_13,0.0002964719833975689,80296,4,50001,27,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,196,b22b2990c980928d757d5cab5335d796,c_12_column_13,0.0002964719833975689,80296,4,50001,27,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,197,9914224d09367d8ac69f91b933602a6e,c_10_BusinessStreetName,0.00014823599169878446,80296,4,706203,15,0.00001
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,198,46d2f0d651bf12f720061e7b1420a960,c_1_appointee_name,0.00014823599169878446,80296,4,128,3,5e-6
minhash_hybrid,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,199,0637616f51b287e8b11d8430e786dee0,c_15_explanation_of_costs_optional,0.00007411799584939223,80296,4,50000,20,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,0,024de2a5a2499cb3603cbc7a9e9bd7c9,c_11_column_12,0.2984731692855025,80296,4,50001,17,8e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,1,d6c7e72162bdc0dccf85c993e0803801,c_1_Last Name,0.16335606285206047,80296,4,94277,47,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,2,eb5a1f4e3c1823041373e3d61423ddef,c_19_CITY,0.15779721316335607,80296,4,122647,52,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,3,0729681652a2156a932e06e6ec2cc07e,c_13_column_14,0.15764897717165727,80296,4,50001,35,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,4,6b7f4d03924ace3125a7ad231fdf7669,c_5_city,0.1553513193003261,80296,4,33368,10,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,5,201259858e0ad6d7e37bf4ff31f96cb3,c_7_contributor_city,0.1363029943670323,80296,4,50000,24,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,6,e34237b6a25c467aa0ab915c512e090f,c_1_lastname,0.13519122442929143,80296,4,50000,12,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,7,d20b04096dcf4686f09418895d9a4157,c_2_Last Name,0.12251704713904536,80296,4,39019,13,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,8,eb5a1f4e3c1823041373e3d61423ddef,c_26_EMPCITY,0.11829232137563,80296,4,122647,52,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,9,e68319a90c197f0a4f3200c775f309e2,c_11_column_12,0.11310406166617255,80296,4,50001,17,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,10,da6cdf19dcff490fcf02ed89ee4c90fb,c_1_column_2,0.1096946338571005,80296,4,40264,11,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,11,28c08ade32ecea0512c28cbe238c4871,c_3_city,0.1088052179069078,80296,4,50000,11,7e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,12,7f9e505227b6b05f128808331d9ed506,c_2_requestor_last_name,0.09902164245478802,80296,4,50000,8,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,13,b542b9a9cb5c9d0ae0be4152d004ae3d,c_2_column_3,0.0849392232434035,80296,4,23090,8,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,14,441e448074c60d1284f9345771ed9329,c_2_city,0.07952860954639787,80296,4,50000,7,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,15,5f7c98bc7ec2690e8327638c809465a3,c_11_businesscity,0.07938037355469908,80296,4,50000,21,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,16,a7e61b6a096df091e5b1fa8a52077e26,c_3_customer_city_represent_a,0.07938037355469908,80296,4,43578,7,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,17,11243076c9ccd706ffacb56a13f3ff07,c_13_mail_city,0.07737918766676549,80296,4,50000,32,8e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,18,1d4508a1c0207fb3579a2a5f7b42a09a,c_4_column_5,0.07678624369997035,80296,4,29739,13,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,19,7ef0e2577992b3e6dd5c95e87d3012f9,c_8_rp_lst_nm,0.07226504595315743,80296,4,50000,22,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,20,9914224d09367d8ac69f91b933602a6e,c_12_BusinessCity,0.07078268603616958,80296,4,706203,15,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,21,399e81a20658cb7b77343c368313c923,c_0_column_1,0.06640972428105545,80296,4,2290,4,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,22,3967221238ea48287d2872795959270b,c_4_column_5,0.06522383634746516,80296,4,50001,12,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,23,c473daed7487e7ffdbbccf961b7ce2b0,c_2_column_3,0.06514971835161577,80296,4,50001,6,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,24,8e321d8f2a8554da85c862512c2bfe06,c_1_column_2,0.06514971835161577,80296,4,22166,10,0.000011
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,25,eb863ec6833afd606e7fe586d0091a67,c_5_city,0.06374147643047733,80296,4,50000,13,7e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,26,e8a1b5dad9ea802a37508d0aa68e25f1,c_9_contact_last_name,0.06277794248443522,80296,4,39756,48,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,27,746fcd4636d2f93454bdcb92e83233c7,c_1_city,0.061962644530091905,80296,4,50000,12,8e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,28,bab5bcac5c5040dacffc16f6e681f611,c_0_city,0.061962644530091905,80296,4,50000,10,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,29,0729681652a2156a932e06e6ec2cc07e,c_30_column_31,0.06188852653424252,80296,4,50001,35,0.000011
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,30,d6c7e72162bdc0dccf85c993e0803801,c_2_First Name,0.06151793655499555,80296,4,94277,47,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,31,73e43144f7b953675dcea46f65030bf9,c_6_expense_city,0.05988734064630893,80296,4,33181,14,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,32,034c54a11785917adb806c03cf1e30d6,c_34_sitestreetaddresscity,0.058627334716869255,80296,4,12894,71,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,33,1755f55de944b680105a4d33b5e4c737,c_1_partylastname,0.058627334716869255,80296,4,40484,38,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,34,e34237b6a25c467aa0ab915c512e090f,c_3_middlename,0.05833086273347169,80296,4,50000,12,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,35,e1e810cc779f4f376a652c4da5745eff,c_7_city,0.057589682774977766,80296,4,50000,11,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,36,0a1aba06880a215749a4cce4e6bbba56,c_22_sitestreetaddresscity,0.05721909279573081,80296,4,10761,26,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,37,5490caf8486b695edeab178808b29f1e,c_28_sitestreetaddresscity,0.05721909279573081,80296,4,29184,32,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,38,0e66f695ccb6590fa5b350acd80e3f54,c_22_sitecity,0.05684850281648384,80296,4,5564,32,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,39,31f4526b5f1b1b68ef2094be5bce4b3e,c_1_column_2,0.05506967091609843,80296,4,29333,5,6e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,40,da921b576e9ffe9f91ef42d28a9d52b0,c_1_city_name,0.05410613697005633,80296,4,930,9,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,41,cd308d42e0cc72beb3c292c0141dbb9e,c_6_street_name,0.05277201304476727,80296,4,50000,28,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,42,5cf9b41409f195869f40a5fea856d634,c_8_street_name,0.051586125111176995,80296,4,50000,53,8e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,43,3341166559d61bce95125dd4ee4bfa1b,c_6_column_7,0.05114141713608064,80296,4,50001,29,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,44,65ab4d82e34d8e3b6915a15a34d99687,c_48_sitecontactlastname,0.05069670916098429,80296,4,9615,74,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,45,06c8edb923d3ed45ea075b53490bca4c,c_34_sitestreetaddresscity,0.050548473169285506,80296,4,7590,71,8e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,46,948bfda84965f83f51d4eb888143287e,c_14_street_name,0.05047435517343611,80296,4,50000,35,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,47,43ebdca2b7dadd95636321ff04fac8ae,c_2_geo_name,0.05047435517343611,80296,4,12264,6,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,48,c0174f659e4a00bb8128fcc833623628,c_34_sitestreetaddresscity,0.05040023717758672,80296,4,15756,59,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,49,fe1b3d19f28c5df8838143659fb37510,c_50_sitecontactlastname,0.05040023717758672,80296,4,11572,76,0.00001
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,50,9e6d26203561112c7fb7acfec9442be5,c_49_sitecontactlastname,0.050252001185887935,80296,4,9846,75,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,51,11243076c9ccd706ffacb56a13f3ff07,c_5_city,0.05010376519418915,80296,4,50000,32,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,52,2d14873b6283e89fe90a866490c7adb7,c_22_sitestreetaddresscity,0.05010376519418915,80296,4,15204,26,8e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,53,f4b515c74caae8d4e6a2cb07bc972c78,c_11_city,0.05002964719833976,80296,4,50000,16,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,54,f4fdbf85ea188ef72b805414ad9ab6fe,c_48_sitecontactlastname,0.0496590572190928,80296,4,9983,74,9e-6
exact_matching,open_data_us,us_accidents_large-depleted-open_data_County,County,first,200,55,006f87f644d147ae739aba8702e64f04,c_4_owner_last_name,0.04928846723984583,80296,4,50000,8,0.000011
