retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,145,c3c150d2b3305eae1190dc55dee6d74a,graduatedFrom,0.0133422281521014,3109,2,1269,28,7e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,146,c6b6d2c868c903db5ceb5855b4f56537,graduatedFrom,0.005670446964643095,3109,2,2410,23,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,147,1749add931258471e7061668e3705a3d,owns,0.00066711140760507,3109,2,305,12,4e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,148,7d9820b723a4dfa1eb14c1b1081a0881,owns,0.00066711140760507,3109,2,436,12,5e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,149,e25d062cf038c9adcc171186d1713f37,isLocatedIn,0.0020013342228152103,3109,2,31558,12,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,150,4f5cdf27c8e281610ffed51dab7570e5,graduatedFrom,0.012341561040693796,3109,2,1269,29,4e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,151,f99968eee9dc8215d6c2837dadc0e4bf,graduatedFrom,0.01134089392928619,3109,2,748,20,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,152,fb76ee3b2140040d7c00bb4ea57ed275,wordnet_university_108286569,0.0723815877251501,3109,2,31558,13,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,153,b95e5f7ed36ec8129319835a6b3f4030,wordnet_law_firm_108064039,0.005003335557038025,3109,2,545,8,4e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,154,41bc58d5497cb8e7bc2fb7831407065c,isAffiliatedTo,0.0010006671114076052,3109,2,2671,21,7e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,155,61302f7b409586d163aa16ea3b107c92,isLocatedIn,0.0020013342228152103,3109,2,58862,26,0.00001
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,156,7e7b7e74a0aced848a50243dc1c7728a,graduatedFrom,0.0063375583722481655,3109,2,3443,25,5e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,157,cfbf952c0761587be97e52dab703f3aa,wasBornIn,0.0020013342228152103,3109,2,15656,34,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,158,052dca238add4cfc0462c2c04ff07419,graduatedFrom,0.007004669779853236,3109,2,849,22,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,159,40a022bb1ba5429cddb93d647fc558ab,graduatedFrom,0.015010006671114077,3109,2,1814,28,4e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,160,c6e65e99fbec2654c7d9d2849096f1b0,wordnet_state_108168978,0.00133422281521014,3109,2,592,12,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,161,9f5a94e874b43e125a7acf3eabf7d1e0,wasBornIn,0.00333555703802535,3109,2,169207,37,9e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,162,a1dc564482988890f8aa2483b970f99e,wordnet_university_108286569,0.06737825216811208,3109,2,21177,5,7e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,163,19b02e32cd29229a3268c38aa7989934,isLocatedIn,0.0020013342228152103,3109,2,45074,12,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,164,3ac19dd85b5bd221721597105fb60ac3,graduatedFrom,0.008005336891260841,3109,2,1121,22,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,165,72599b07d1bad41a3a62d3fbcf276ce5,worksAt,0.10807204803202135,3109,2,120113,33,9e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,166,ee4b57b71238e89809992f20d2d1bd0f,wordnet_law_firm_108064039,0.0066711140760507,3109,2,547,10,4e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,167,81a3e249c3c88dd8d7b5c599954f8e5a,worksAt,0.10173448965977318,3109,2,84079,33,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,168,98927956d55da9b46f8c82ac0c8239e8,isLocatedIn,0.0023348899266177454,3109,2,46715,10,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,169,a03228c3d99e4c9e4eb81cc658f5df22,wordnet_publisher_108062623,0.00066711140760507,3109,2,3581,12,5e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,170,adb2671df10af852abece781a049c109,worksAt,0.10173448965977318,3109,2,84078,32,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,171,cd169251ffc4800b169e15fd3b98d1cf,worksAt,0.051701134089392926,3109,2,15143,28,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,172,8753178ab677d9e4c083231c304d8da2,graduatedFrom,0.0066711140760507,3109,2,594,22,4e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,173,223a04c84a62a6ae222cf88321f2cdce,wordnet_university_108286569,0.07271514342895263,3109,2,30246,4,5e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,174,eb711a7d733e575186133070fc3d553a,graduatedFrom,0.02334889926617745,3109,2,12576,24,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,175,98050141f163840099be7f505c1da465,graduatedFrom,0.03802535023348899,3109,2,15143,28,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,176,ea65932b139732e3a382415c6b3eab17,graduatedFrom,0.01667778519012675,3109,2,2281,24,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,177,44a82d15b145c80e07cfd4f7b7c9100c,graduatedFrom,0.001667778519012675,3109,2,363,24,5e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,178,f3227321274b352440476ee0690e30b6,graduatedFrom,0.026350900600400268,3109,2,169207,38,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,179,227a7213b5fc3db49d70b229c7e49bfe,wordnet_airline_102690081,0.016344229486324215,3109,2,1863,5,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,180,b8f6d7da647b4acf304871703c015431,wordnet_law_firm_108064039,0.0063375583722481655,3109,2,547,10,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,181,ac5301e361790a2a4b753b183293027c,isLocatedIn,0.003002001334222815,3109,2,84271,26,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,182,09feb462a8d8a67707a0e0cbbcba7d53,graduatedFrom,0.029686457638425617,3109,2,241459,37,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,183,971da963a544a8df538fcfeec783fca1,wasBornIn,0.0010006671114076052,3109,2,23165,31,9e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,184,89a55752bf887831eee077ba5e27fbff,graduatedFrom,0.01467645096731154,3109,2,9247,29,7e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,185,d5cac2a8bd9ade633f2f2c93da851443,graduatedFrom,0.00533689126084056,3109,2,2410,25,7e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,186,650154d0a6d1325c4ce4a8c43b64c000,isLocatedIn,0.001667778519012675,3109,2,16207,9,9e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,187,4484f5afbf10f02f37b248ecc532b7fc,graduatedFrom,0.0713809206137425,3109,2,197566,41,9e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,188,0d24767f69518ece7f0617eece248094,graduatedFrom,0.054036024016010674,3109,2,84079,33,0.00001
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,189,c026ee52c2fe0fac3e0f4938e1159834,happenedIn,0.0023348899266177454,3109,2,27839,9,6e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,190,e205d6aab8e8a9af4e241a1edb85ca63,isLocatedIn,0.0020013342228152103,3109,2,1050797,35,0.00001
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,191,bb984e90b4a191e1c6fd60a776f74225,isLocatedIn,0.0023348899266177454,3109,2,99892,16,0.00001
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,192,7bc4040bcca4a17d48250699472b835e,owns,0.00066711140760507,3109,2,305,12,4e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,193,838588a55ad8c7cb358e567811c9f931,graduatedFrom,0.008338892595063376,3109,2,5606,29,7e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,194,dcf80701ce0e498f6b5989ac79c566fb,wasBornIn,0.0010006671114076052,3109,2,33094,29,9e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,195,6dd43b9e38791df02ef1419a4f1ab52c,worksAt,0.054036024016010674,3109,2,21633,27,7e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,196,85ea4f18a77ad85dae50540ecb88af4a,worksAt,0.10807204803202135,3109,2,120113,34,9e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,197,1b8be595c2b64d6b326f0d5cec221ec8,wordnet_university_108286569,0.0790527018012008,3109,2,45074,13,8e-6
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,198,603d362896405981b7cc3d741cd2acc5,graduatedFrom,0.04769846564376251,3109,2,51830,37,0.00001
minhash,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,199,deabd0fa213b7beaa917ef607aabff11,graduatedFrom,0.07571714476317545,3109,2,2585035,42,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,0,b8632364a2b50479ce8c24f7688ae49e,wordnet_company_108058098,0.7785190126751167,3109,2,142703,16,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,1,1e6c5b5a22be1619e95c4816b8908a95,wordnet_company_108058098,0.7781854569713142,3109,2,142635,15,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,2,6253f5beab98abcbec1568e233f84918,wordnet_company_108058098,0.7034689793195463,3109,2,99630,14,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,3,8951bbb045b2057f12e8ed5ec3836470,wordnet_company_108058098,0.7028018679119413,3109,2,99892,15,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,4,590c608465eb0aa911f8ffa02460b222,wordnet_company_108058098,0.7024683122081388,3109,2,99892,16,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,5,353ddd8390473e3cc2d288fd11a8dc35,wordnet_company_108058098,0.6971314209472982,3109,2,99892,15,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,6,6cd2deb845b35b0528e8e903454fa48c,wordnet_company_108058098,0.671447631754503,3109,2,79613,6,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,7,a6df963d03776ba751691e8324799b53,wordnet_company_108058098,0.6517678452301534,3109,2,87623,14,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,8,f21ee66bb85237869378a82f01180766,wordnet_company_108058098,0.6184122748498999,3109,2,55720,5,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,9,c9bc3f530ef55ecc4b79d33904e2e3b2,wordnet_company_108058098,0.6120747164776518,3109,2,55729,5,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,10,48be7a0afd1f6eae4adb2e32973c1c30,worksAt,0.11641094062708472,3109,2,3692909,44,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,11,44b0d85710d3930f76f45bbf0a27325b,worksAt,0.11641094062708472,3109,2,3692822,42,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,12,deabd0fa213b7beaa917ef607aabff11,worksAt,0.11074049366244162,3109,2,2585035,42,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,13,8d7b553b883b381797753e936aafb998,worksAt,0.11007338225483655,3109,2,2584975,42,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,14,f0baa54ed2d31ac77d1c8077a61237ba,worksAt,0.10907271514342895,3109,2,2584943,43,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,15,867670dc626de07a6b9b98219eb7fa22,worksAt,0.10807204803202135,3109,2,120113,33,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,16,4ba418035be1a31157c9734785411002,worksAt,0.0990660440293529,3109,2,84079,33,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,17,e4d8d3f98bdefb2ab5b276f991d93101,graduatedFrom,0.07605070046697798,3109,2,2582932,42,0.000018
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,18,a020abaa6035005bd461678efe8b93ab,graduatedFrom,0.0733822548365577,3109,2,282238,41,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,19,04c6a1a4006a21b80ba3d8ed07078127,wordnet_university_108286569,0.07271514342895263,3109,2,30254,5,5e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,20,bcc10384e7c5aa4a8f55e3308369d342,wordnet_university_108286569,0.07271514342895263,3109,2,30254,4,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,21,3690293aa241515d3a4a0b6e1451d37e,graduatedFrom,0.07271514342895263,3109,2,196473,39,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,22,2b4fa5af2a6d2d1f7432166e5f7f18d1,graduatedFrom,0.07271514342895263,3109,2,197566,41,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,23,0394d2e6960c22d217607ba6203d8530,wordnet_university_108286569,0.0723815877251501,3109,2,31558,14,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,24,2be53202604ceb5b45fe56198d1662e9,wordnet_university_108286569,0.07204803202134756,3109,2,30124,3,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,25,e191fb155e81e80501ce3eb92573119a,graduatedFrom,0.07204803202134756,3109,2,196816,40,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,26,c7931afe56dee828869f11b04cfeec72,wordnet_university_108286569,0.07171447631754503,3109,2,31558,13,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,27,532fa4fd113104d1aec05741a5131873,wordnet_university_108286569,0.06771180787191461,3109,2,21177,4,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,28,e6af10ff3ff0ce5efce32f3be4b6b9c8,wordnet_university_108286569,0.06737825216811208,3109,2,21177,4,6e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,29,a97ffc9546407406ae8a6d8c49e46a75,wordnet_university_108286569,0.066711140760507,3109,2,21086,3,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,30,df5cf9a5d348d325676029aabe329439,wordnet_university_108286569,0.06604402935290193,3109,2,21081,3,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,31,58c46da62168d911931143b6ec557460,graduatedFrom,0.05470313542361575,3109,2,120113,33,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,32,85ea4f18a77ad85dae50540ecb88af4a,graduatedFrom,0.05470313542361575,3109,2,120113,34,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,33,261777076c715cd729b343d9284be6c8,graduatedFrom,0.05470313542361575,3109,2,120113,33,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,34,0d24767f69518ece7f0617eece248094,graduatedFrom,0.054036024016010674,3109,2,84079,33,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,35,5f9fce7b30b96c4347715207d40fa11c,worksAt,0.05303535690460307,3109,2,15143,29,5e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,36,fd95f3a87015d22a5b376b27f81bdc64,graduatedFrom,0.05303535690460307,3109,2,84079,34,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,37,d849507e1c2c6500798337f2e9f835a6,worksAt,0.052368245496998,3109,2,15143,29,6e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,38,78da559ee87ffd9a2ac3dc9410e6c98f,graduatedFrom,0.05203468979319546,3109,2,84078,32,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,39,1719d92904c76dbfb3a5259b46c01813,worksAt,0.051701134089392926,3109,2,15143,29,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,40,d322f4f629a9d4b9521f1b1850a4e298,worksAt,0.05003335557038025,3109,2,15143,27,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,41,11478581b8f5ab09a9733b2ecd870397,graduatedFrom,0.04869913275517011,3109,2,51830,37,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,42,bcc01f7bdd9781265428064c015d9949,graduatedFrom,0.04836557705136758,3109,2,51830,37,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,43,603d362896405981b7cc3d741cd2acc5,graduatedFrom,0.04769846564376251,3109,2,51830,37,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,44,3dd125ccf9935cbc9891c549072ca124,graduatedFrom,0.0400266844563042,3109,2,21633,29,6e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,45,67ea58d5d20fe3046207c1395b4aa929,graduatedFrom,0.0400266844563042,3109,2,21633,28,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,46,e4a91d8ffd1d22f6d570ddd6600c9e84,graduatedFrom,0.037691794529686455,3109,2,15143,28,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,47,97607f3d7ccca5d42ef9556a49a5df38,graduatedFrom,0.037358238825883926,3109,2,15143,29,6e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,48,21a6b58e398e44c5cae690f2928f9609,graduatedFrom,0.029686457638425617,3109,2,241725,37,0.00001
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,49,c6028330b0b57cc48708b0c6ec2427a1,graduatedFrom,0.026350900600400268,3109,2,169207,37,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,50,398f44affab742992928ea8e8369b241,graduatedFrom,0.025016677785190126,3109,2,169207,38,9e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,51,ec3007d0eadc6c53339f1ca993ade8e9,graduatedFrom,0.023682454969979987,3109,2,15656,34,8e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,52,e5baa50e63ad2cf642aa6084625f2c31,graduatedFrom,0.023682454969979987,3109,2,6917,30,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,53,eb711a7d733e575186133070fc3d553a,graduatedFrom,0.02334889926617745,3109,2,12576,24,6e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,54,f3346a598ae18c37197e4049a726103b,graduatedFrom,0.02334889926617745,3109,2,12576,23,6e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,55,cfbf952c0761587be97e52dab703f3aa,graduatedFrom,0.02268178785857238,3109,2,15656,34,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,56,d02b411855a446fc6c68655d1d178edf,graduatedFrom,0.022014676450967312,3109,2,8803,24,5e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,57,09f7340555cd816f76be92c5602901db,graduatedFrom,0.02134756504336224,3109,2,8803,25,7e-6
minhash_hybrid,wordnet_vldb_10,company_employees-yadl-depleted,col_to_embed,first,200,58,a61cfe1e2df0183b0638f8d1ed7044b9,graduatedFrom,0.02134756504336224,3109,2,8803,25,4e-6
